date_debut,PARIS Centre PM10,PARIS stade Lenglen PM10,Bld Périphérique Est PM10,PARIS Centre NO2,PARIS stade Lenglen NO2,Bld Périphérique Est NO2,PARIS Centre O3,PARIS stade Lenglen O3,Bld Périphérique Est O3
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T08:00:00Z,30.7,28.5,52.7,15.8,14.7,53.8,55.7,NA,NA
2019-09-18T09:00:00Z,29.1,29.9,45.1,13.8,11.3,50.2,59.1,NA,NA
2019-09-18T10:00:00Z,25.8,29.4,31.5,13.4,11.4,59.1,64,NA,NA
2019-09-18T11:00:00Z,25.1,29.4,43.3,13.1,10,58.6,67.3,NA,NA
2019-09-18T12:00:00Z,25.6,26.7,53.9,13.3,10.7,71.6,66.7,NA,NA
2019-09-18T13:00:00Z,29.4,25.8,51.2,13.4,12.9,71.9,69.5,NA,NA
2019-09-18T14:00:00Z,27.5,22.3,39,14.5,13.5,67.7,69.4,NA,NA
2019-09-18T15:00:00Z,22.3,22.9,39.9,15.9,14.7,68.9,66.6,NA,NA
2019-09-18T16:00:00Z,23.9,24.3,36.6,22.9,19.3,69.7,61.7,NA,NA
2019-09-18T17:00:00Z,24.1,24.7,44.3,27.6,27,89.3,57.4,NA,NA
2019-09-18T18:00:00Z,24,24.4,44.1,33.9,30.4,83.3,49.9,NA,NA
2019-09-18T19:00:00Z,22.8,27.4,35.2,36.4,30,70.4,44.3,NA,NA
2019-09-18T20:00:00Z,21.7,20.4,33.6,30.9,28.3,68.8,45,NA,NA
2019-09-18T21:00:00Z,22,20.1,36.9,24.8,23.4,54.8,45,NA,NA
2019-09-18T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-18T23:00:00Z,19.4,18.1,26.9,21.7,19.4,34.2,41.7,NA,NA
2019-09-19T00:00:00Z,17.2,13.5,20.1,18.8,15.9,35.6,43.1,NA,NA
2019-09-19T01:00:00Z,17.5,19.6,21.9,18.5,19.5,45.7,39.9,NA,NA
2019-09-19T02:00:00Z,16.1,13.5,27.7,27,22.3,62.7,32.1,NA,NA
2019-09-19T03:00:00Z,14.4,15.4,32.6,33.6,30.8,79.8,22.7,NA,NA
2019-09-19T04:00:00Z,15.8,21,28.2,49,46.4,78.2,9.4,NA,NA
2019-09-19T05:00:00Z,22,27.2,36.7,51.8,50.2,70.4,10.2,NA,NA
2019-09-19T06:00:00Z,31.1,31.6,33.5,42.3,41,65.6,19.2,NA,NA
2019-09-19T07:00:00Z,27,25.3,32.9,29.4,29.5,59.5,35.1,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T08:00:00Z,20.1,23.2,36.7,19.8,16.9,50.1,51.2,NA,NA
2019-09-19T09:00:00Z,22.4,19.1,35.9,16.6,14.1,55.4,59.1,NA,NA
2019-09-19T10:00:00Z,19.5,12.7,32.2,14.5,11.6,56.5,62.2,NA,NA
2019-09-19T11:00:00Z,20.1,24.6,37.9,17.3,11.9,54.8,64.8,NA,NA
2019-09-19T12:00:00Z,16.3,24.2,32.8,16.4,13.3,57.6,67.3,NA,NA
2019-09-19T13:00:00Z,14.7,22.7,48.6,14.8,14,68.5,71.6,NA,NA
2019-09-19T14:00:00Z,16.8,16.7,29.6,16,17.2,57.7,70,NA,NA
2019-09-19T15:00:00Z,17.1,23.5,28.9,20.4,17.8,64.8,65.3,NA,NA
2019-09-19T16:00:00Z,17,23.2,30,25.3,23.7,68.4,60.5,NA,NA
2019-09-19T17:00:00Z,17.8,20.7,41.8,33.1,26.9,89.5,50.6,NA,NA
2019-09-19T18:00:00Z,18.3,20.1,42.4,44.6,38.5,84.5,34.7,NA,NA
2019-09-19T19:00:00Z,19.9,15.7,33.1,32.9,37.3,68,47.8,NA,NA
2019-09-19T20:00:00Z,15.5,18.3,34.9,26.7,25.8,61.9,51.1,NA,NA
2019-09-19T21:00:00Z,15.7,10.1,26.6,18.9,18.4,51.7,55.7,NA,NA
2019-09-19T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-19T23:00:00Z,13.1,13.6,25,17.7,16.9,43,48.9,NA,NA
2019-09-20T00:00:00Z,13.9,11.2,26.4,17,16.1,52.9,45.9,NA,NA
2019-09-20T01:00:00Z,12.9,11.6,28.1,19.6,17.8,65.7,42.4,NA,NA
2019-09-20T02:00:00Z,13.1,13,36.2,22.7,23.5,77.3,37,NA,NA
2019-09-20T03:00:00Z,15,16.8,35.1,36,36.7,89.7,25.3,NA,NA
2019-09-20T04:00:00Z,20,22.1,33.9,48.7,37.7,87.4,16.2,NA,NA
2019-09-20T05:00:00Z,23.7,27.6,35.7,50.6,44,76.3,16.6,NA,NA
2019-09-20T06:00:00Z,27.1,NA,42.7,42.2,32.1,71.2,33.5,NA,NA
2019-09-20T07:00:00Z,27.5,NA,40.5,29.4,NA,63.5,47.4,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T08:00:00Z,27.1,29.8,45.2,22,19.1,64.4,56.9,NA,NA
2019-09-20T09:00:00Z,25.4,25.2,36.4,19,17.6,70.1,66.9,NA,NA
2019-09-20T10:00:00Z,24.4,23.9,36.3,14.6,14.8,69.6,76.5,NA,NA
2019-09-20T11:00:00Z,28.1,22.4,32.6,14.2,15.7,73.7,79.4,NA,NA
2019-09-20T12:00:00Z,32,27.6,41.7,14,14.9,79,82.1,NA,NA
2019-09-20T13:00:00Z,27.4,23.9,52.9,15.8,13.7,78.8,84.8,NA,NA
2019-09-20T14:00:00Z,24.5,27.2,36.7,14,16.9,70.6,86.8,NA,NA
2019-09-20T15:00:00Z,25.6,30.2,38.8,17.2,22.4,84.5,81.6,NA,NA
2019-09-20T16:00:00Z,24.8,30.4,32.2,29.7,31.1,96.5,66.9,NA,NA
2019-09-20T17:00:00Z,26.8,28.9,44.3,40.9,43.8,117.4,54.8,NA,NA
2019-09-20T18:00:00Z,28.6,28.6,55.3,37.4,39.2,108.1,54.5,NA,NA
2019-09-20T19:00:00Z,27.6,25.5,43.4,26.5,29.6,79.5,61.1,NA,NA
2019-09-20T20:00:00Z,24.5,23,35.1,22.5,34.1,70.2,58.9,NA,NA
2019-09-20T21:00:00Z,20.5,13,30.2,27.5,25.2,68.3,52.1,NA,NA
2019-09-20T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-20T23:00:00Z,20.4,14.9,30.8,24,16.2,58.2,51.2,NA,NA
2019-09-21T00:00:00Z,17.3,14.3,45.4,21.4,22.7,67.6,50.5,NA,NA
2019-09-21T01:00:00Z,16.2,13.2,35.4,17.9,20.6,74.3,50.7,NA,NA
2019-09-21T02:00:00Z,16.6,11.7,38.4,18.2,24.1,81,48.8,NA,NA
2019-09-21T03:00:00Z,15.9,17.9,34.4,21.2,31.6,86.5,43.7,NA,NA
2019-09-21T04:00:00Z,15.1,14.2,38.6,31.7,34,94.3,34.1,NA,NA
2019-09-21T05:00:00Z,16.6,22.4,53.4,36.1,31.8,94.3,31.4,NA,NA
2019-09-21T06:00:00Z,19.9,NA,45,37.4,25.2,80.1,33.1,NA,NA
2019-09-21T07:00:00Z,23.3,NA,45.9,41.4,NA,83.4,34.9,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T08:00:00Z,26.8,29.1,42.8,38.6,26,80.6,48.2,NA,NA
2019-09-21T09:00:00Z,25.1,28.7,38.2,31.4,21.8,83.1,66.5,NA,NA
2019-09-21T10:00:00Z,NA,22.6,28.5,23.2,14.8,87.4,86.4,NA,NA
2019-09-21T11:00:00Z,18.5,15.9,37.5,22.6,12.3,86.5,93.5,NA,NA
2019-09-21T12:00:00Z,20.3,19.1,43.8,22.3,10.2,95.7,98.1,NA,NA
2019-09-21T13:00:00Z,21,18.1,43.9,22,8.7,91.3,99,NA,NA
2019-09-21T14:00:00Z,20,20.3,30.5,21.7,10.2,94.9,97.1,NA,NA
2019-09-21T15:00:00Z,22.4,18.1,34.4,34.3,12.5,110,82.3,NA,NA
2019-09-21T16:00:00Z,26,23.5,69.6,73,20.2,161,42.3,NA,NA
2019-09-21T17:00:00Z,33.5,21.2,63.6,101.1,46.8,154.5,17,NA,NA
2019-09-21T18:00:00Z,44.2,29.2,58.2,103.4,91.6,136.2,11.1,NA,NA
2019-09-21T19:00:00Z,41.7,35.9,41.5,86.2,90.9,115.2,23.5,NA,NA
2019-09-21T20:00:00Z,36.8,26.3,36.8,57.3,74.6,105.2,43.5,NA,NA
2019-09-21T21:00:00Z,26.3,19.2,38.8,52,36.2,98.1,45.5,NA,NA
2019-09-21T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-21T23:00:00Z,26.7,21.6,40.9,54.8,19.8,87,34.9,NA,NA
2019-09-22T00:00:00Z,22.3,16.4,37.5,32.2,21.4,79.7,50.5,NA,NA
2019-09-22T01:00:00Z,20.2,14.5,29,33,12.1,72.8,43.7,NA,NA
2019-09-22T02:00:00Z,15.8,12.5,35,33.6,10.9,79,42.1,NA,NA
2019-09-22T03:00:00Z,13.1,9.1,21.3,23.3,9.3,72.1,49.8,NA,NA
2019-09-22T04:00:00Z,9.6,8.3,22.5,21.6,11.6,66.5,50.9,NA,NA
2019-09-22T05:00:00Z,12.1,13,25.2,25,11.8,61.4,48.4,NA,NA
2019-09-22T06:00:00Z,12.9,NA,30.5,23.5,9.7,57,49.5,NA,NA
2019-09-22T07:00:00Z,12.9,NA,33.4,18.7,NA,63.5,58.2,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T08:00:00Z,10.7,16.1,33.4,18.1,9.5,65,59,NA,NA
2019-09-22T09:00:00Z,13.7,10,37.5,14.8,9.4,65.4,61.8,NA,NA
2019-09-22T10:00:00Z,15,7,19.5,16.4,8,33.8,49.2,NA,NA
2019-09-22T11:00:00Z,10.6,5.2,10,16,7.9,36.5,55.1,NA,NA
2019-09-22T12:00:00Z,7.7,7.2,20.9,21.2,11.2,63.4,44.5,NA,NA
2019-09-22T13:00:00Z,10.3,7.6,20.1,23.8,14.3,65.7,41.3,NA,NA
2019-09-22T14:00:00Z,9.5,9.5,18.1,20.5,13.9,63,41,NA,NA
2019-09-22T15:00:00Z,9.5,9.2,15.9,21.8,13.7,75.9,36.1,NA,NA
2019-09-22T16:00:00Z,12.1,7.1,36.7,29.8,15.6,71.1,30,NA,NA
2019-09-22T17:00:00Z,12.9,11.6,27.6,28.4,12.6,71.1,28.9,NA,NA
2019-09-22T18:00:00Z,12.7,10.8,22.8,25.5,10.8,64.7,28.2,NA,NA
2019-09-22T19:00:00Z,12.3,8.4,24.1,25.3,9.2,58.9,25.4,NA,NA
2019-09-22T20:00:00Z,12.1,5.6,21.8,21,10,49.7,26.2,NA,NA
2019-09-22T21:00:00Z,11.5,8.8,17.6,21,9.6,46,22.8,NA,NA
2019-09-22T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-22T23:00:00Z,10,8.9,17.7,12.9,6.4,39.4,41.8,NA,NA
2019-09-23T00:00:00Z,9.1,9.7,18,9.6,6,34.1,45.5,NA,NA
2019-09-23T01:00:00Z,10.1,9,20,9.4,5.8,53.3,41.1,NA,NA
2019-09-23T02:00:00Z,10.8,10.1,23.5,9.9,6.8,44.4,38.2,NA,NA
2019-09-23T03:00:00Z,10.5,8.7,16.7,14.1,9.7,39.3,35.5,NA,NA
2019-09-23T04:00:00Z,11.1,NA,17.6,30.4,20.8,58.6,23.5,NA,NA
2019-09-23T05:00:00Z,12.5,NA,23.1,38.9,NA,53.2,16.8,NA,NA
2019-09-23T06:00:00Z,14.3,NA,NA,33.2,NA,42.8,23,NA,NA
2019-09-23T07:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-23T08:00:00Z,NA,7.6,NA,NA,NA,NA,NA,NA,NA
2019-09-23T09:00:00Z,NA,6.9,NA,NA,NA,NA,NA,NA,NA
2019-09-23T10:00:00Z,NA,7.6,41.2,NA,NA,NA,NA,NA,NA
2019-09-23T11:00:00Z,NA,5.7,16.2,NA,NA,NA,NA,NA,NA
2019-09-23T12:00:00Z,NA,9.8,26.6,NA,NA,NA,NA,NA,NA
2019-09-23T13:00:00Z,NA,11.7,28.6,NA,NA,NA,NA,NA,NA
2019-09-23T14:00:00Z,NA,9.8,37.1,NA,NA,NA,NA,NA,NA
2019-09-23T15:00:00Z,NA,14.4,28.3,NA,NA,NA,NA,NA,NA
2019-09-23T16:00:00Z,NA,16.2,31.7,NA,NA,NA,NA,NA,NA
2019-09-23T17:00:00Z,NA,15.7,21.6,NA,NA,NA,NA,NA,NA
2019-09-23T18:00:00Z,NA,6,27.9,NA,NA,NA,NA,NA,NA
2019-09-23T19:00:00Z,NA,7.6,19.6,NA,NA,NA,NA,NA,NA
2019-09-23T20:00:00Z,NA,5.9,13.9,NA,NA,NA,NA,NA,NA
2019-09-23T21:00:00Z,NA,4.4,18.7,NA,NA,NA,NA,NA,NA
2019-09-23T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-23T23:00:00Z,NA,4.6,9.4,NA,NA,NA,NA,NA,NA
2019-09-24T00:00:00Z,NA,6.6,15.1,NA,NA,NA,NA,NA,NA
2019-09-24T01:00:00Z,NA,5.3,13.7,NA,NA,NA,NA,NA,NA
2019-09-24T02:00:00Z,NA,2.7,26.3,NA,NA,NA,NA,NA,NA
2019-09-24T03:00:00Z,NA,8.3,27.3,NA,NA,NA,NA,NA,NA
2019-09-24T04:00:00Z,NA,8.5,29.1,NA,NA,NA,NA,NA,NA
2019-09-24T05:00:00Z,NA,10.4,21,NA,NA,NA,NA,NA,NA
2019-09-24T06:00:00Z,NA,16.3,28.7,NA,NA,NA,NA,NA,NA
2019-09-24T07:00:00Z,NA,13.4,27.6,NA,NA,NA,NA,NA,NA
2019-09-24T08:00:00Z,NA,8.4,21.8,NA,15.7,74,NA,NA,NA
2019-09-24T09:00:00Z,NA,5.9,24.7,NA,19.4,81.5,NA,NA,NA
2019-09-24T10:00:00Z,NA,6.7,17.2,NA,17.4,84.2,NA,NA,NA
2019-09-24T11:00:00Z,NA,7.1,21.4,NA,18.4,79.2,NA,NA,NA
2019-09-24T12:00:00Z,NA,4.9,20.9,NA,16.8,66.3,NA,NA,NA
2019-09-24T13:00:00Z,NA,3,19,NA,14.1,64,NA,NA,NA
2019-09-24T14:00:00Z,NA,3.6,16.3,NA,14.8,42.9,NA,NA,NA
2019-09-24T15:00:00Z,NA,10.8,11.1,NA,21.5,49.9,NA,NA,NA
2019-09-24T16:00:00Z,NA,8.9,9,NA,36.5,43.2,NA,NA,NA
2019-09-24T17:00:00Z,NA,8.2,14.8,NA,22.4,36.9,NA,NA,NA
2019-09-24T18:00:00Z,NA,8.6,25.7,NA,18.3,66.7,NA,NA,NA
2019-09-24T19:00:00Z,NA,7.9,16.8,NA,13.2,77.6,NA,NA,NA
2019-09-24T20:00:00Z,NA,10.3,20,NA,9.8,73.2,NA,NA,NA
2019-09-24T21:00:00Z,NA,6.8,20.7,NA,8.4,46.9,NA,NA,NA
2019-09-24T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-24T23:00:00Z,NA,13.1,15.7,NA,5.5,33.6,NA,NA,NA
2019-09-25T00:00:00Z,NA,11,12.3,NA,5.1,33.2,NA,NA,NA
2019-09-25T01:00:00Z,NA,8.9,22.5,NA,4.5,47.2,NA,NA,NA
2019-09-25T02:00:00Z,NA,9.5,18.6,NA,5.1,47.9,NA,NA,NA
2019-09-25T03:00:00Z,NA,10.6,21.4,NA,7.4,68.8,NA,NA,NA
2019-09-25T04:00:00Z,NA,14.2,25.4,NA,12.9,67.3,NA,NA,NA
2019-09-25T05:00:00Z,NA,12.1,19.5,NA,20.8,64.9,NA,NA,NA
2019-09-25T06:00:00Z,NA,9.3,17.8,NA,22,65.6,NA,NA,NA
2019-09-25T07:00:00Z,NA,NA,16.8,NA,17.7,64.5,NA,NA,NA
2019-09-25T08:00:00Z,NA,8.3,18.1,NA,12.8,56.5,NA,NA,NA
2019-09-25T08:00:00Z,NA,8.3,18.1,NA,12.8,56.5,NA,NA,NA
2019-09-25T09:00:00Z,NA,10,19.4,NA,10.9,48.4,NA,NA,NA
2019-09-25T10:00:00Z,NA,10.8,24.2,NA,9.8,44.9,NA,NA,NA
2019-09-25T11:00:00Z,NA,11.9,34.6,NA,10.5,51,NA,NA,NA
2019-09-25T12:00:00Z,NA,17.8,39.5,NA,9.6,47.7,NA,NA,NA
2019-09-25T13:00:00Z,NA,21.7,29.9,NA,12.5,49.3,NA,NA,NA
2019-09-25T14:00:00Z,NA,19.8,40.4,NA,16,52.1,NA,NA,NA
2019-09-25T15:00:00Z,NA,13.7,32.1,NA,19.3,67.8,NA,NA,NA
2019-09-25T16:00:00Z,NA,14.3,19.7,NA,21.2,51.3,NA,NA,NA
2019-09-25T17:00:00Z,NA,12.2,19.8,NA,17.5,50.1,NA,NA,NA
2019-09-25T18:00:00Z,NA,12.7,15.2,NA,14.2,48.4,NA,NA,NA
2019-09-25T19:00:00Z,NA,7.7,8.9,NA,11.9,31,NA,NA,NA
2019-09-25T20:00:00Z,NA,4.7,10.7,NA,10.8,30.3,NA,NA,NA
2019-09-25T21:00:00Z,NA,5.2,8.9,NA,8.9,22.9,NA,NA,NA
2019-09-25T22:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-25T23:00:00Z,NA,3.3,7.2,NA,5.5,17.9,NA,NA,NA
2019-09-26T00:00:00Z,NA,5.2,5.8,NA,4.9,18.3,NA,NA,NA
2019-09-26T01:00:00Z,NA,4.1,3.4,NA,4.8,20.2,NA,NA,NA
2019-09-26T02:00:00Z,NA,2.6,19.9,NA,5.6,46.2,NA,NA,NA
2019-09-26T03:00:00Z,NA,5.7,11.5,NA,8.6,59.4,NA,NA,NA
2019-09-26T04:00:00Z,NA,10.1,22.6,NA,15.3,74.5,NA,NA,NA
2019-09-26T05:00:00Z,NA,7.6,16,NA,18.4,63.8,NA,NA,NA
2019-09-26T06:00:00Z,NA,NA,20.2,NA,20.4,56,NA,NA,NA
2019-09-26T07:00:00Z,NA,NA,19.6,NA,NA,51.5,NA,NA,NA
2019-09-26T08:00:00Z,NA,5.1,9.9,NA,12.3,44.9,NA,NA,NA
2019-09-26T08:00:00Z,NA,5.1,9.9,NA,12.3,44.9,NA,NA,NA
2019-09-26T09:00:00Z,NA,12.6,27.3,NA,9.5,50.2,NA,NA,NA
2019-09-26T10:00:00Z,NA,19.7,27.7,NA,8.4,46,NA,NA,NA
2019-09-26T11:00:00Z,NA,22.5,38.6,NA,9.5,51.3,NA,NA,NA
2019-09-26T12:00:00Z,NA,25.5,32.4,NA,10.4,52.1,NA,NA,NA
2019-09-26T13:00:00Z,NA,20.1,35,NA,10.2,48.3,NA,NA,NA
2019-09-26T14:00:00Z,NA,18.1,29.2,NA,10,52.8,NA,NA,NA
2019-09-26T15:00:00Z,NA,17.5,31.4,NA,12.8,52.6,NA,NA,NA
2019-09-26T16:00:00Z,NA,23.3,27.4,NA,12.2,55.3,NA,NA,NA
2019-09-26T17:00:00Z,NA,22.1,29.9,NA,10.2,47.3,NA,NA,NA
2019-09-26T18:00:00Z,NA,16.3,28.4,NA,7.5,45.4,NA,NA,NA
2019-09-26T19:00:00Z,NA,15.9,25.1,NA,5.8,35.5,NA,NA,NA
2019-09-26T20:00:00Z,NA,NA,18.4,NA,6,38.9,NA,NA,NA
2019-09-26T21:00:00Z,NA,NA,9.8,NA,NA,36.1,NA,NA,NA
